"","VIS_min","VIS_max","VIS_mean","VIS_mean_distribution","VIS_contrast","VIS_entropy","VIS_second_angular_momentum","IR_min","IR_max","IR_mean"
"345",0.03125,0.505928853754941,0.127300219405258,0.170005724098454,0.0715784489482859,0.0960908718788375,0.645284057040671,0.536585365853659,0.813084112149533,0.701869778326937
"346",0,0,0.00506194514646393,0.00228963938179737,4.29768317178066e-05,0.804134261154318,0.0248139147446773,0.995121951219512,1,0.988300997487869
"347",0.046875,0.221343873517787,0.0571275608695942,0.0635374928448769,0.0192661604792198,0.295231273024969,0.135792562703471,0.863414634146341,0.925233644859813,0.926897804544748
"348",0.0625,0.675889328063241,0.349040222322763,0.412707498568975,0.250112819143651,0.0149406467458043,0.536227277196901,0.570731707317073,0.822429906542056,0.6699698053303
"349",0.046875,0.494071146245059,0.189894029407561,0.319977103606182,0.160309931608503,0.0221039705280393,0.548030774889568,0.595121951219512,0.803738317757009,0.735623982259609
"350",0.0625,0.241106719367589,0.0618710981148031,0.0818546078992559,0.0154532464452644,0.141936144085141,0.175134118941721,0.824390243902439,0.91588785046729,0.920281162290213
"351",0.140625,0.482213438735178,0.35982906679087,0.398397252432742,0.201342289869087,0.014428980761359,0.437763337745779,0.678048780487805,0.878504672897196,0.704490741119576
"352",0.09375,0.367588932806324,0.189228334748891,0.231253577561534,0.0943383520325541,0.0396029471960704,0.352776420224921,0.736585365853659,0.91588785046729,0.840370846187207
"353",0.171875,0.612648221343874,0.445562985896011,0.427017744705209,0.217447053971916,0.0156569791240278,0.531186983132855,0.565853658536585,0.794392523364486,0.595653276817203
"354",0.140625,0.612648221343874,0.317106871760848,0.392100744132799,0.238877572141553,0.0181129758493655,0.384088354302325,0.692682926829268,0.906542056074766,0.782195782565647
"355",0.03125,0.16600790513834,0.0363014626770403,0.0389238694905552,0.00640882578247993,0.370446172738436,0.115502774084094,0.868292682926829,0.962616822429907,0.961291088071878
"356",0,0,0.00642147283647385,0.00171722953634803,2.48019573625384e-05,0.881191158411789,0.016652146667278,0.995121951219512,0.97196261682243,0.978744261785331
"357",0.046875,0.320158102766798,0.133113755295383,0.151116199198626,0.0416011365883872,0.0676422431436758,0.217968117138185,0.780487804878049,0.91588785046729,0.867060806664103
"358",0.015625,0.644268774703557,0.248698785384929,0.466514024041214,0.430046059417394,0.0268112975849366,0.432863337395103,0.658536585365854,0.878504672897196,0.775067712978798
"359",0.015625,0.150197628458498,0.0548424288154708,0.135661133371494,0.0308155788356207,0.0681539091281212,0.211227780579883,0.839024390243902,0.953271028037383,0.944062942384642
"360",0.109375,0.541501976284585,0.269467125865162,0.46078992558672,0.317655255491114,0.014428980761359,0.388658559357351,0.697560975609756,0.91588785046729,0.814990957964765
"361",0.09375,0.691699604743083,0.544110971817939,0.544361763022324,0.43144330248737,0.0098239869013508,0.55164611532112,0.521951219512195,0.794392523364486,0.518746880293273
"362",0.0625,0.438735177865613,0.233339676808575,0.302804808242702,0.146708538190887,0.0256856324191568,0.307455634745176,0.736585365853659,0.94392523364486,0.835672260999779
"363",0.03125,0.723320158102767,0.332003178155145,0.524327418431597,0.531380269800851,0.0242529676627098,0.406622458282171,0.604878048780488,0.94392523364486,0.783570499234905
"364",0.078125,0.466403162055336,0.165047105857298,0.230108757870635,0.0902526561507426,0.0427752762996316,0.493985407403357,0.712195121951219,0.841121495327103,0.790539003494072
"365",0.03125,0.312252964426877,0.0732678795292598,0.142530051516886,0.0513102893916195,0.0938395415472779,0.2058018860715,0.770731707317073,0.925233644859813,0.903404060323877
"366",0,0,0.00407858307002975,0.00228963938179737,3.96831317800615e-05,0.817539909946787,0.0234689042749935,0.985365853658537,0.94392523364486,0.960140581145106
"367",0.015625,0.110671936758893,0.0186283431904027,0.0360618202633085,0.00450566246543996,0.304236594351208,0.121929784339799,0.941463414634146,0.97196261682243,0.970241475529225
"369",0.015625,0.802371541501976,0.503673908842039,0.507155123068117,0.46837341700019,0.0369422840769546,0.499572315976992,0.551219512195122,0.878504672897196,0.621736070765177
"370",0.046875,0.328063241106719,0.0877591414538209,0.126502575844305,0.0417036381177751,0.0999795333606222,0.199588854754153,0.814634146341463,0.925233644859813,0.904938342320816
"371",0.84375,0.743083003952569,0.833275699034928,0.337149398969662,0.153724158741416,0.0217969709373721,0.728895544148644,0.00975609756097561,0,0.0165446562899476
"372",0.15625,0.715415019762846,0.589494464515661,0.605037206639954,0.472321848929174,0.00685632419156774,0.547877998478734,0.536585365853659,0.803738317757009,0.544989239568928
"373",0.015625,0.292490118577075,0.0539168244513573,0.119061247853463,0.0490070010568412,0.169054441260745,0.177984624084858,0.84390243902439,0.953271028037383,0.941153943718445
"374",0.03125,0.292490118577075,0.12605620713989,0.27819118488838,0.133649494135309,0.0297789602947196,0.383402580142531,0.75609756097561,0.878504672897196,0.831644668472346
"375",0.0625,0.300395256916996,0.118593614514661,0.171150543789353,0.0556952754533163,0.0633442488743348,0.676876518868357,0.731707317073171,0.841121495327103,0.817931869696499
"376",0.109375,0.695652173913043,0.477496336457927,0.615912993703492,0.527092824877069,0.00613999181334425,0.515596299085961,0.614634146341463,0.850467289719626,0.664184539347173
"377",0.015625,0.537549407114625,0.0785608555250065,0.195191757298226,0.128732079494519,0.118297175603766,0.215219468993189,0.717073170731707,0.981308411214953,0.942401008125557
"378",0.015625,0.00790513833992095,0.00954557268622975,0.00515168860904408,8.76203549703757e-05,0.651657797789603,0.0386843352132911,0.990243902439024,0.953271028037383,0.973246213392032
"379",0.0625,0.363636363636364,0.172683712102981,0.175157412707499,0.0506290490683512,0.0550552599263201,0.227528390419857,0.780487804878049,0.906542056074766,0.84692366231067
"380",0.09375,0.537549407114625,0.438100393270782,0.356038923869491,0.165131432119781,0.0195456406058125,0.380813940720174,0.765853658536585,0.897196261682243,0.7399396106606
"381",0.125,0.66798418972332,0.641212793481376,0.528906697195192,0.333710336312954,0.00951698731068359,0.555420583537821,0.526829268292683,0.775700934579439,0.465590350798236
"382",0.03125,0.735177865612648,0.143151009019829,0.192329708070979,0.105231371706181,0.0863692181743758,0.255467867182077,0.702439024390244,0.953271028037383,0.897586881275213
"383",0.046875,0.612648221343874,0.44414570049368,0.497424155695478,0.351243613793603,0.0103356528857962,0.517970586594425,0.536585365853659,0.841121495327103,0.569634309000303
"384",0.109375,0.703557312252964,0.712426571805795,0.634230108757871,0.460846836444861,0.00521899304134261,0.553951052073954,0.560975609756098,0.822429906542056,0.473389413045079
"385",0.015625,0.00395256916996047,0.00734707720058735,0.000572409845449342,1.15477913479979e-05,0.942591076545231,0.0091017469851896,0.985365853658537,0.953271028037383,0.964743427135925
"386",0.09375,0.66403162055336,0.473765040145313,0.572982255294791,0.440884554467955,0.00613999181334425,0.509565141023554,0.595121951219512,0.850467289719626,0.654786550688586
"387",0.09375,0.347826086956522,0.214190773723795,0.235832856325129,0.0814397071956312,0.0339746213671715,0.322382035448109,0.804878048780488,0.906542056074766,0.841713649790928
"388",0.09375,0.699604743083004,0.382477494855491,0.507155123068117,0.377391543619857,0.010130986492018,0.416424795762802,0.609756097560976,0.925233644859813,0.755889597158919
"389",0.046875,0.798418972332016,0.542722565271769,0.701774470520893,0.763015829125069,0.00613999181334425,0.606659611522138,0.565853658536585,0.85981308411215,0.59747477640397
"390",0.046875,0.699604743083004,0.333883265739532,0.508299942759015,0.413170847311055,0.0123823168235776,0.474632018197513,0.619512195121951,0.878504672897196,0.720920241884671
"391",0.140625,0.683794466403162,0.473013449401652,0.388666285060103,0.204153165142464,0.0146336471551371,0.461992955594842,0.580487804878049,0.88785046728972,0.656065528161235
"392",0.125,0.889328063241107,0.677195848257161,0.758443045220378,0.750174962928018,0.00214899713467049,0.662399888989182,0.585365853658537,0.831775700934579,0.562985753680231
"393",0.109375,0.430830039525692,0.250521115256996,0.374928448769319,0.19000942236281,0.0195456406058125,0.350895570934985,0.746341463414634,0.925233644859813,0.81927467330022
"394",0.0625,0.509881422924901,0.119808007440378,0.180309101316543,0.074076819558895,0.0603765861645518,0.224326348449417,0.663414634146341,0.91588785046729,0.882084495978135
"395",0.109375,0.612648221343874,0.387799349707398,0.576416714367487,0.460737707832466,0.00706099058534588,0.418893457776181,0.639024390243902,0.91588785046729,0.744829674241246
"396",0.046875,0.213438735177866,0.0855606459681785,0.0938752146536921,0.0179334421815183,0.112873516168645,0.185489171137298,0.853658536585366,0.94392523364486,0.906121580596856
"397",0.078125,0.58102766798419,0.233223420900443,0.362907842014883,0.201745748269895,0.0184199754400327,0.497875864359236,0.580487804878049,0.85981308411215,0.763113405942377
"398",0.09375,0.632411067193676,0.445100183713954,0.567258156840298,0.420007933451705,0.00900532132623823,0.42120109420598,0.639024390243902,0.91588785046729,0.718939176970223
"399",0.046875,0.134387351778656,0.0570120454449528,0.0560961648540355,0.00949581628678269,0.22687269750307,0.146674920140003,0.863414634146341,0.869158878504673,0.876970222655003
"400",0.015625,0.0671936758893281,0.0195539475545162,0.0297653119633658,0.00281254196491186,0.316823577568563,0.112354226848243,0.960975609756098,0.962616822429907,0.968068113937827
"401",0.015625,0.968379446640316,0.558920641643755,0.61763022323984,0.829316381863475,0.0756242325010233,0.513062053888866,0.590243902439024,0.925233644859813,0.681540337296554
"402",0.0625,0.612648221343874,0.211671575040583,0.462507155123068,0.291475896624489,0.0120753172329104,0.551055505873103,0.463414634146341,0.841121495327103,0.608534699321643
"403",0.046875,0.901185770750988,0.508215294094126,0.564396107613051,0.495713388421986,0.0148383135489153,0.439552336365264,0.590243902439024,0.925233644859813,0.692984035284395
"404",0.0625,0.363636363636364,0.144886702323415,0.25243274184316,0.0985513910842479,0.0345886205485059,0.537597246218598,0.68780487804878,0.822429906542056,0.772351010989551
"405",0.234375,0.573122529644269,0.602337410188609,0.420148826559817,0.214953604069648,0.0135079819893573,0.522081086947167,0.565853658536585,0.775700934579439,0.498705475136449
"406",0.15625,0.612648221343874,0.478277546541239,0.540927303949628,0.366058715796712,0.00941465411379451,0.54849762778594,0.560975609756098,0.775700934579439,0.566277709132865
"407",0.03125,0.126482213438735,0.0338430574859549,0.0566685746994848,0.00965788219697246,0.214695047073271,0.148669509529705,0.921951219512195,0.97196261682243,0.967811991129804
"408",0.046875,0.494071146245059,0.227206992533705,0.406410990269033,0.274617153017839,0.0180106426524765,0.349368947543733,0.68780487804878,0.94392523364486,0.838484702185636
"409",0.015625,0.367588932806324,0.0702015373918246,0.131081854607899,0.0502503926249058,0.121060171919771,0.197357360111269,0.780487804878049,0.962616822429907,0.937701604654398
"410",0.125,0.660079051383399,0.457104161591269,0.562678878076703,0.438988097600186,0.00849365534179288,0.524309901524654,0.55609756097561,0.831775700934579,0.614160399977088
"411",0.1875,0.656126482213439,0.565718280093804,0.271322266742988,0.100666184543071,0.0255832992222677,0.602029798440607,0.0487804878048781,0.644859813084112,0.126929717610284
"412",0.125,0.774703557312253,0.72304214313694,0.349742415569548,0.158482880538218,0.0205689725747032,0.403297262275137,0.68780487804878,0.906542056074766,0.660732200283126
"413",0.03125,0.260869565217391,0.0753501191067696,0.149398969662278,0.0479438105901898,0.0723495702005731,0.215629633026121,0.814634146341463,0.962616822429907,0.939332444131678
"414",0.015625,0.00790513833992095,0.00754996967720103,0.000572409845449342,1.15477913479979e-05,0.942591076545231,0.0091017469851896,0.995121951219512,0.981308411214953,0.990155228423904
"415",0.046875,0.49802371541502,0.180609106910266,0.372638809387522,0.231367539452176,0.0189316414244781,0.404305108978476,0.678048780487805,0.906542056074766,0.803548078260656
"416",0.328125,0.758893280632411,0.734091637793981,0.606754436176302,0.454145307882371,0.00562832582889889,0.556792321173966,0.55609756097561,0.738317757009346,0.459293657482795
"417",0,0.628458498023715,0.169559612253225,0.36519748139668,0.305730395024942,0.0561809250920999,0.301581129675369,0.721951219512195,0.94392523364486,0.874859868910946
"418",0.0625,0.549407114624506,0.180435093289813,0.325701202060675,0.207536152126714,0.0304952926729431,0.313673767388682,0.697560975609756,0.94392523364486,0.871759391851531
"419",0.015625,0.225296442687747,0.0251075737391973,0.0360618202633085,0.00890056931008177,0.389377814162914,0.10185397465878,0.814634146341463,0.88785046728972,0.900080191805707
"420",0.0625,0.770750988142292,0.553048607557819,0.532341156267888,0.365719702801915,0.00808432255423659,0.385261152736591,0.692682926829268,0.94392523364486,0.693911150752412
"421",0.109375,0.434782608695652,0.248612148816448,0.258156840297653,0.101425124438365,0.0316209578387229,0.46895104557542,0.692682926829268,0.850467289719626,0.763912869148248
"422",0.03125,0.320158102766798,0.110985887125139,0.206067544361763,0.07391642034024,0.0454359394187474,0.719244348663396,0.765853658536585,0.91588785046729,0.830749466069865
"423",0,0.00790513833992095,0.000810088939472139,0.00457927876359473,0.000112422312332914,0.707531723291036,0.0382945878612805,1,0.981308411214953,0.990219054554976
"424",0.09375,0.707509881422925,0.47220336046218,0.751574127074986,0.688211300295592,0.00214899713467049,0.48065305878418,0.68780487804878,0.925233644859813,0.717948235371133
"425",0.015625,0.561264822134387,0.184224887798239,0.447052089295936,0.362156514716251,0.0210806385591486,0.284568702227635,0.702439024390244,0.962616822429907,0.880198351976564
"426",0.109375,0.482213438735178,0.31380949877413,0.227819118488838,0.0913604901406465,0.0372492836676218,0.581656577473837,0.0682926829268293,0.738317757009346,0.34300817465448
"427",0.03125,0.241106719367589,0.0611772650834636,0.137950772753291,0.0489160473188013,0.101821530904625,0.203234138811194,0.824390243902439,0.906542056074766,0.907841402565842
"428",0.03125,0.798418972332016,0.449149887927824,0.862621637092158,1,0.0024559967253377,0.566503520394805,0.629268292682927,0.94392523364486,0.737318647867962
"429",0.015625,0.0118577075098814,0.014463123551892,0.00343445907269605,7.27391805528527e-05,0.761665984445354,0.0324178091613554,0.985365853658537,0.953271028037383,0.971711931395092
"430",0.0625,0.924901185770751,0.455918647521713,0.525472238122496,0.506083979665728,0.0192386410151453,0.431957922688906,0.585365853658537,0.953271028037383,0.739971523726137
"431",0.015625,0.470355731225296,0.0880486704989156,0.1740125930166,0.115388626433474,0.230352026197298,0.193884838586237,0.775609756097561,0.97196261682243,0.933802482672842
"432",0.15625,0.778656126482213,0.814474082707563,0.536920435031483,0.385741509476491,0.00961932050757266,0.548862423221288,0.521951219512195,0.803738317757009,0.39073048188729
"433",0.015625,0.628458498023715,0.426240809674269,0.512306811677161,0.412988979518107,0.0130986492018011,0.340487845546992,0.721951219512195,0.953271028037383,0.767109085404273
"434",0.078125,0.988142292490119,0.575292731636195,0.691471093302805,0.687852525101168,0.00552599263200982,0.540323045936826,0.590243902439024,0.878504672897196,0.63007847340987
"435",0.0625,0.383399209486166,0.159696372149231,0.289639381797367,0.133178256945421,0.02752762996316,0.285153361414956,0.775609756097561,0.953271028037383,0.879111671180865
"436",0.125,0.719367588932806,0.520710953009658,0.5649685174585,0.40782350562056,0.00859598853868195,0.455000886074543,0.590243902439024,0.91588785046729,0.653540304565205
"437",0.078125,0.612648221343874,0.387134395532219,0.600457927876359,0.474633391355363,0.00880065493246009,0.422103956314453,0.648780487804878,0.925233644859813,0.734505388398373
"438",0.015625,0.241106719367589,0.0606567051890862,0.115054378935318,0.0253856168647596,0.0916905444126074,0.198885781099546,0.804878048780488,0.953271028037383,0.932971106401434
"439",0.03125,0.260869565217391,0.092039876516973,0.13909559244419,0.0354419970710674,0.0760335652885796,0.212014917388846,0.853658536585366,0.94392523364486,0.926450203343507
"440",0.0625,0.41897233201581,0.299230859797596,0.272467086433887,0.122954890120583,0.0359189521080639,0.514803782401996,0.55609756097561,0.850467289719626,0.639316078457044
"441",0.046875,0.648221343873518,0.388898967691965,0.464796794504865,0.346164252292018,0.0142243143675808,0.515470102633011,0.541463414634146,0.850467289719626,0.633722290867135
"442",0.046875,0.102766798418972,0.0299955052652079,0.0160274756725816,0.0011342629556695,0.436451084731887,0.0814954070949302,0.926829268292683,0.925233644859813,0.936839133601185
"443",0.046875,0.320158102766798,0.188331609240938,0.312535775615341,0.13233332370356,0.0203643061809251,0.417373494347156,0.775609756097561,0.869158878504673,0.803452339064047
"444",0.078125,0.620553359683794,0.360552519161862,0.294218660560962,0.129527369138524,0.0278346295538273,0.481152412081043,0.639024390243902,0.850467289719626,0.700431235526607
"445",0.03125,0.0513833992094862,0.0206817039117521,0.0183171150543789,0.00114585043014928,0.421510437986083,0.0906582909196509,0.965853658536585,0.94392523364486,0.959341936222966
"446",0.09375,0.897233201581028,0.642919607928801,0.710933028048082,0.671265095066498,0.00337699549733934,0.639011207988416,0.502439024390244,0.831775700934579,0.525108218023517
"447",0.046875,0.711462450592885,0.422451755649334,0.703491700057241,0.692100326576301,0.00583299222267703,0.482116530042484,0.609756097560976,0.934579439252336,0.715966352172952
"448",0.015625,0.723320158102767,0.126895174935522,0.216370921579851,0.259702962234675,0.248669668440442,0.266655160434862,0.624390243902439,0.94392523364486,0.892344955689936
"449",0.046875,0.102766798418972,0.0356653873580215,0.0303377218088151,0.00282905014773236,0.297994269340974,0.114302963608296,0.921951219512195,0.925233644859813,0.938309589467052
"450",0.0625,0.794466403162055,0.535636138260116,0.57355466514024,0.444644570887248,0.00716332378223495,0.556491209203536,0.370731707317073,0.831775700934579,0.537414387064571
"451",0.09375,0.367588932806324,0.197241106608149,0.279336004579279,0.112812516567708,0.0256856324191568,0.335049957608066,0.75609756097561,0.925233644859813,0.851334211624539
"452",0.078125,0.735177865612648,0.366539328188948,0.507727532913566,0.365577518140747,0.0108473188702415,0.406192897885273,0.619512195121951,0.934579439252336,0.773022003649545
"453",0.15625,0.640316205533597,0.56059857723502,0.518603319977104,0.337648847458994,0.00849365534179288,0.542093545798071,0.541463414634146,0.785046728971963,0.52948685427185
"454",0,0.430830039525692,0.0500700127141015,0.133371493989697,0.0642188946946192,0.152681129758494,0.184931297476577,0.775609756097561,0.97196261682243,0.933866308803915
"455",0.09375,0.549407114624506,0.378341154073141,0.502575844304522,0.32891363775904,0.00920998772001637,0.403517614683662,0.68780487804878,0.925233644859813,0.734377736136228
"456",0.015625,0.25296442687747,0.0343058596680116,0.0732684602175157,0.0299342958450491,0.419975440032747,0.118750668684182,0.853658536585366,0.981308411214953,0.97487623458558
"457",0.046875,0.656126482213439,0.343659869275044,0.489410417859187,0.376338273936151,0.0168849774866967,0.528428897735547,0.521951219512195,0.831775700934579,0.616621797442045
"458",0.046875,0.743083003952569,0.494967303951442,0.614195764167144,0.56489930167212,0.00726565697912403,0.52836467988242,0.55609756097561,0.85981308411215,0.604347541466528
"459",0,0.0592885375494071,0.00584315522977573,0.0240412135088724,0.00203376050372815,0.348137535816619,0.101548290461125,0.975609756097561,0.981308411214953,0.991561858158698
"460",0.03125,0.75098814229249,0.351729658363132,0.438465941614196,0.331044939400683,0.0221039705280393,0.486656974486694,0.551219512195122,0.878504672897196,0.698896953529667
"461",0.078125,0.592885375494071,0.324829374091519,0.48712077847739,0.333715296704427,0.0108473188702415,0.374726270062984,0.653658536585366,0.94392523364486,0.780757239765316
"462",0.03125,0.529644268774704,0.200769510444149,0.298797939324556,0.186938940041328,0.0474826033565289,0.412846068043749,0.634146341463415,0.906542056074766,0.802013796263716
"463",0.0625,0.549407114624506,0.130394699915363,0.194619347452776,0.0847449549247243,0.0586369218174376,0.330559261594582,0.721951219512195,0.906542056074766,0.874540738255583
"464",0.15625,0.802371541501976,0.74699234117925,0.684602175157413,0.602201405862246,0.00450266066311911,0.636383251038163,0.360975609756098,0.794392523364486,0.356017249421064
"465",0.140625,0.458498023715415,0.30773457221158,0.333142530051517,0.160285129651141,0.0214899713467049,0.543646066129591,0.629268292682927,0.794392523364486,0.687933588092335
"466",0.140625,0.719367588932806,0.618535486560595,0.561534058385804,0.426011634141843,0.00716332378223495,0.537537661966226,0.517073170731707,0.831775700934579,0.5131850057689
"467",0.0625,0.612648221343874,0.327780200804313,0.518603319977104,0.399271830405089,0.0107449856733524,0.501944792717209,0.565853658536585,0.85981308411215,0.699664503670002
"468",0.015625,0.189723320158103,0.0439662072953915,0.0984544934172868,0.026943179787127,0.145210806385591,0.181056750271295,0.878048780487805,0.97196261682243,0.971008207385829
"469",0.03125,0.0513833992094862,0.0303427920226233,0.025186033199771,0.00155422953929789,0.310069586573885,0.107906521772357,0.946341463414634,0.91588785046729,0.927122014287234
"470",0.09375,0.687747035573123,0.597738267224201,0.558672009158558,0.401861194436869,0.0073679901760131,0.531099186231385,0.526829268292683,0.841121495327103,0.510116441775021
"471",0.0625,0.529644268774704,0.25630577229096,0.429879793932456,0.29050369957901,0.0165779778960295,0.315470366911487,0.68780487804878,0.97196261682243,0.840338933121671
"472",0.09375,0.375494071146245,0.230851652277838,0.22610188895249,0.0791132835950251,0.0378632828489562,0.737722958411665,0.712195121951219,0.906542056074766,0.803100477059416
"473",0.078125,0.561264822134387,0.202360809466933,0.31310818546079,0.17444704730515,0.028960294719607,0.331766204111081,0.712195121951219,0.925233644859813,0.860188859885276
"474",0,0.24901185770751,0.04521021956076,0.120778477389811,0.039405349857601,0.122390503479329,0.192481697158665,0.848780487804878,0.94392523364486,0.933770569607306
"475",0.0625,0.0316205533596838,0.0334668918723791,0.0068689181453921,0.000171947010003006,0.608268522308637,0.0517676188729424,0.95609756097561,0.925233644859813,0.93453730146391
"476",0.125,0.695652173913043,0.537805754889598,0.680022896393818,0.621895866382768,0.00532132623823168,0.491609128029552,0.604878048780488,0.925233644859813,0.659900824011718
"477",0,0.154150197628458,0.0178471331070909,0.0572409845449342,0.00923954262174705,0.217355710192386,0.147477341158849,0.907317073170732,0.94392523364486,0.945213449311414
"478",0.046875,0.300395256916996,0.0824084077457535,0.123068116771608,0.0427850034587818,0.133442488743348,0.579875280847357,0.721951219512195,0.813084112149533,0.811858567839813
"479",0.140625,0.600790513833992,0.368332779204854,0.405266170578134,0.230701219986457,0.0155546459271388,0.437864661198702,0.639024390243902,0.88785046728972,0.724915921346568
"480",0.109375,0.648221343873518,0.510441927952437,0.377218088151116,0.215368610261804,0.0176013098649202,0.542788997510113,0.51219512195122,0.794392523364486,0.4915774055496
"481",0.015625,0.1699604743083,0.0276814943549241,0.0532341156267888,0.0124836386447671,0.302087597216537,0.132537025998441,0.907317073170732,0.981308411214953,0.967077172338737
"482",0.078125,0.806324110671937,0.670861011989168,0.678878076702919,0.569127261581363,0.00378632828489562,0.572800746472501,0.551219512195122,0.85981308411215,0.513536867773532
"484",0.0625,0.632411067193676,0.356155528190577,0.398397252432742,0.289227172595909,0.0249693000409333,0.425238038442744,0.604878048780488,0.925233644859813,0.714943497508326
"485",0.03125,0.541501976284585,0.206988831287501,0.368631940469376,0.234563658568874,0.028960294719607,0.399625483262722,0.68780487804878,0.906542056074766,0.808407047059497
"486",0.0625,0.909090909090909,0.805825976012778,0.502575844304522,0.366863926223661,0.017396643471142,0.514905349219035,0.536585365853659,0.85981308411215,0.477161701048221
"487",0.03125,0.213438735177866,0.0605693281371139,0.0709788208357184,0.0166007635669485,0.233319688907081,0.15382793036514,0.819512195121951,0.878504672897196,0.871024573060463
"488",0.03125,0.652173913043478,0.430839952638676,0.502003434459073,0.370503186872947,0.0167826442898076,0.357308494299927,0.68780487804878,0.953271028037383,0.743072000785552
"489",0.21875,0.620553359683794,0.550590202366733,0.575271894676588,0.43150282718504,0.00695865738845681,0.541199795415592,0.546341463414634,0.785046728971963,0.554834829428756
"490",0.125,0.711462450592885,0.471711679423963,0.683457355466514,0.614701711422361,0.00409332787556283,0.515288516890979,0.634146341463415,0.85981308411215,0.682691662507058
"491",0.015625,0.770750988142292,0.182749104200096,0.361190612478535,0.375152780057353,0.129042161277118,0.407849569430342,0.6,0.88785046728972,0.801150506926772
"492",0.046875,0.577075098814229,0.198542136102347,0.445334859759588,0.297145624077566,0.0136103151862464,0.299915131363057,0.702439024390244,0.962616822429907,0.874988339456823
"493",0,0.0118577075098814,0.00705828863898394,0.00228963938179737,5.12309231280594e-05,0.823475235366353,0.0241031989851285,0.985365853658537,0.962616822429907,0.969730048196912
"494",0.03125,0.225296442687747,0.0712137783244191,0.14768174012593,0.0482298862871922,0.0868808841588211,0.208904580677702,0.848780487804878,0.990654205607477,0.954227662899834
"495",0.0625,0.814229249011858,0.873076686691809,0.545506582713223,0.410315328514425,0.00900532132623823,0.55560472814693,0.502439024390244,0.813084112149533,0.354546793555197
"496",0.078125,0.343873517786561,0.146968941900925,0.178591871780195,0.0599843473855007,0.0625255832992223,0.228521864062237,0.785365853658537,0.925233644859813,0.869298812670305
"497",0.0625,0.660079051383399,0.327375156334577,0.429307384087006,0.317263305198522,0.0191363078182562,0.549284501065348,0.536585365853659,0.822429906542056,0.661818881078825
"498",0.0625,0.786561264822134,0.345163791245856,0.566685746994848,0.472173037184999,0.00849365534179288,0.45769549067433,0.619512195121951,0.88785046728972,0.722167306291783
"499",0.1875,0.739130434782609,0.767123865856973,0.551230681167716,0.369003481956715,0.00880065493246009,0.561702247414299,0.517073170731707,0.738317757009346,0.37983094258103
"500",0.28125,0.612648221343874,0.528086909066406,0.308528906697195,0.130375596080322,0.0218993041342612,0.560121038693747,0.424390243902439,0.710280373831776,0.399200536794128
"501",0.078125,0.739130434782609,0.47631082238837,0.485403548941042,0.316423372031265,0.0098239869013508,0.537185777249328,0.51219512195122,0.822429906542056,0.56595776019377
"502",0.03125,0.118577075098814,0.0283760678697549,0.0309101316542645,0.00570774389332158,0.533769954973393,0.0878689226160454,0.902439024390244,0.953271028037383,0.954962481690901
"503",0.03125,0.636363636363636,0.342358099297355,0.500286204922725,0.38974287870327,0.0123823168235776,0.328346681895805,0.726829268292683,0.94392523364486,0.803100477059416
"504",0.078125,0.486166007905138,0.220844017893043,0.298225529479107,0.136994424996182,0.0253786328284896,0.507889617657822,0.619512195121951,0.831775700934579,0.748697701440998
"505",0.03125,0.0592885375494071,0.0260909358156315,0.0291929021179164,0.00223876356250395,0.290319279574294,0.112866247879316,0.960975609756098,0.94392523364486,0.948409665567439
"506",0.171875,0.588932806324111,0.538470709064777,0.507727532913566,0.314796323945151,0.00931232091690544,0.440516242049888,0.658536585365854,0.878504672897196,0.64970419043099
"507",0.046875,0.324110671936759,0.163948228356223,0.14768174012593,0.0413729585806518,0.0680515759312321,0.216928790866156,0.790243902439024,0.906542056074766,0.867956009066584
"508",0.109375,0.640316205533597,0.426067536537307,0.439038351459645,0.261196040067899,0.0122799836266885,0.435764177352642,0.619512195121951,0.906542056074766,0.69940838086198
"509",0.03125,0.770750988142292,0.281876148212214,0.374356038923869,0.293198819156984,0.0357142857142857,0.473766680993278,0.551219512195122,0.878504672897196,0.737701604654398
"510",0.09375,0.517786561264822,0.324077783347859,0.397824842587293,0.237627593173612,0.0198526401964797,0.430786334033069,0.668292682926829,0.88785046728972,0.750934889163469
"511",0.09375,0.545454545454545,0.331569254829248,0.394390383514596,0.207326148993334,0.0149406467458043,0.528955968457745,0.302439024390244,0.869158878504673,0.586575237097711
"512",0.09375,0.58498023715415,0.3303830002762,0.440183171150544,0.262755190315538,0.012996316004912,0.390718994499976,0.673170731707317,0.925233644859813,0.771487721652606
"513",0.015625,0.604743083003953,0.136237855145138,0.291356611333715,0.171837881390611,0.0326442898076136,0.333269319611252,0.717073170731707,0.91588785046729,0.860284599081886
"515",0.03125,0.0434782608695652,0.021636187132026,0.0211791642816256,0.00142363235260971,0.378428162095784,0.0979717853485564,0.975609756097561,0.953271028037383,0.961994812081141
"516",0.109375,0.75098814229249,0.544892181901251,0.497424155695478,0.31097682251132,0.00931232091690544,0.529134782820488,0.546341463414634,0.822429906542056,0.557072017151227
"517",0,0.8300395256917,0.430377150456619,0.370921579851173,0.305751903282366,0.104686860417519,0.308402611814379,0.692682926829268,0.97196261682243,0.79073048188729
"518",0.0625,0.486166007905138,0.227786050623894,0.370349170005724,0.201181930333564,0.0168849774866967,0.515768324891248,0.590243902439024,0.850467289719626,0.725363522547808
